short_name,yhat,t
4,21.956835808611395,2017-04-04T10:15:00Z
1,4.824101561300966,2017-04-04T10:30:00Z
2,5.2073227945740435,2017-04-04T10:30:00Z
4,22.0127259084137,2017-04-04T10:30:00Z
1,4.8182679040039735,2017-04-04T10:45:00Z
2,5.18554883230584,2017-04-04T10:45:00Z
4,22.14879969347534,2017-04-04T10:45:00Z
1,4.813027359960912,2017-04-04T11:00:00Z
2,5.149002777852797,2017-04-04T11:00:00Z
4,22.163797886424526,2017-04-04T11:00:00Z
1,4.8100420682746865,2017-04-04T11:15:00Z
2,5.104660748079988,2017-04-04T11:15:00Z
4,22.131112593611277,2017-04-04T11:15:00Z
1,4.805696529069787,2017-04-04T11:30:00Z
2,5.086357952408968,2017-04-04T11:30:00Z
4,22.155010338958213,2017-04-04T11:30:00Z
1,4.80699734406949,2017-04-04T11:45:00Z
2,5.02744585643715,2017-04-04T11:45:00Z
4,22.171459001116887,2017-04-04T11:45:00Z
1,4.76729776730942,2017-04-04T12:00:00Z
2,4.964637463889604,2017-04-04T12:00:00Z
4,22.26645109292871,2017-04-04T12:00:00Z
1,4.776156450769072,2017-04-04T12:15:00Z
2,4.914004483379104,2017-04-04T12:15:00Z
4,22.444695964581634,2017-04-04T12:15:00Z
1,4.776982674364259,2017-04-04T12:30:00Z
2,4.861942682985504,2017-04-04T12:30:00Z
4,22.68413648192628,2017-04-04T12:30:00Z
1,4.78221789566186,2017-04-04T12:45:00Z
2,4.800830030382825,2017-04-04T12:45:00Z
4,22.780460505047273,2017-04-04T12:45:00Z
1,4.793026453107236,2017-04-04T13:00:00Z
2,4.738159477467474,2017-04-04T13:00:00Z
4,22.804685813163065,2017-04-04T13:00:00Z
1,4.805164386284011,2017-04-04T13:15:00Z
2,4.708119069370573,2017-04-04T13:15:00Z
4,22.8594461168628,2017-04-04T13:15:00Z
1,4.824902042709555,2017-04-04T13:30:00Z
2,4.644242260985405,2017-04-04T13:30:00Z
4,22.879860020832936,2017-04-04T13:30:00Z
1,4.804775213387778,2017-04-04T13:45:00Z
2,4.583251118200422,2017-04-04T13:45:00Z
4,22.95187437252214,2017-04-04T13:45:00Z
1,4.83347330106909,2017-04-04T14:00:00Z
2,4.541056165306245,2017-04-04T14:00:00Z
4,23.080954173292305,2017-04-04T14:00:00Z
1,4.853515838066141,2017-04-04T14:15:00Z
2,4.50372904269115,2017-04-04T14:15:00Z
4,23.24657480387508,2017-04-04T14:15:00Z
1,4.87646615527383,2017-04-04T14:30:00Z
2,4.463172305080704,2017-04-04T14:30:00Z
4,23.246687685180895,2017-04-04T14:30:00Z
1,4.902653974313898,2017-04-04T14:45:00Z
2,4.426267832238564,2017-04-04T14:45:00Z
4,23.155239386622654,2017-04-04T14:45:00Z
1,4.927074828984404,2017-04-04T15:00:00Z
2,4.426476037684448,2017-04-04T15:00:00Z
4,23.078373718597895,2017-04-04T15:00:00Z
1,4.955340967568542,2017-04-04T15:15:00Z
2,4.396508172213607,2017-04-04T15:15:00Z
4,22.955201043218587,2017-04-04T15:15:00Z
1,4.939457530480386,2017-04-04T15:30:00Z
2,4.372193738779474,2017-04-04T15:30:00Z
4,22.876029018309577,2017-04-04T15:30:00Z
1,4.967731660633575,2017-04-04T15:45:00Z
2,4.368506064998674,2017-04-04T15:45:00Z
4,22.85093006233467,2017-04-04T15:45:00Z
1,4.982465144705757,2017-04-04T16:00:00Z
2,4.370561448650699,2017-04-04T16:00:00Z
4,22.86410464954188,2017-04-04T16:00:00Z
1,4.995178819321383,2017-04-04T16:15:00Z
2,4.369315446005271,2017-04-04T16:15:00Z
4,22.718215068812647,2017-04-04T16:15:00Z
1,5.006340115917423,2017-04-04T16:30:00Z
2,4.370737024676011,2017-04-04T16:30:00Z
4,22.491773231165404,2017-04-04T16:30:00Z
1,5.011261435060592,2017-04-04T16:45:00Z
2,4.40743204799113,2017-04-04T16:45:00Z
4,22.295215600043264,2017-04-04T16:45:00Z
1,5.016043976698283,2017-04-04T17:00:00Z
2,4.411337721000777,2017-04-04T17:00:00Z
4,22.071552886651993,2017-04-04T17:00:00Z
1,4.973340987814106,2017-04-04T17:15:00Z
2,4.417609418487706,2017-04-04T17:15:00Z
4,21.91449191437457,2017-04-04T17:15:00Z
1,4.972248439745804,2017-04-04T17:30:00Z
2,4.4406624318415355,2017-04-04T17:30:00Z
4,21.83690782643707,2017-04-04T17:30:00Z
1,4.955974266011821,2017-04-04T17:45:00Z
2,4.4651836412033905,2017-04-04T17:45:00Z
4,21.825128255270837,2017-04-04T17:45:00Z
1,4.937035089570708,2017-04-04T18:00:00Z
2,4.481836384757253,2017-04-04T18:00:00Z
4,21.683206154834124,2017-04-04T18:00:00Z
1,4.916952649746695,2017-04-04T18:15:00Z
2,4.496439067171185,2017-04-04T18:15:00Z
4,21.490266455077617,2017-04-04T18:15:00Z
1,4.89211857246639,2017-04-04T18:30:00Z
2,4.541588916462852,2017-04-04T18:30:00Z
4,21.356560654928913,2017-04-04T18:30:00Z
1,4.8697031507204045,2017-04-04T18:45:00Z
2,4.549352583812345,2017-04-04T18:45:00Z
4,21.224117482091792,2017-04-04T18:45:00Z
1,4.803383193039467,2017-04-05T07:15:00Z
2,4.555145189793109,2017-04-05T07:15:00Z
4,21.18488694417576,2017-04-05T07:15:00Z
1,4.783198070798845,2017-04-05T07:30:00Z
2,4.57376064882608,2017-04-05T07:30:00Z
4,21.249255305990392,2017-04-05T07:30:00Z
1,4.753186201584335,2017-04-05T07:45:00Z
2,4.590368675025728,2017-04-05T07:45:00Z
4,21.400391432725876,2017-04-05T07:45:00Z
1,4.726551957426441,2017-04-05T08:00:00Z
2,4.596202226972866,2017-04-05T08:00:00Z
4,21.438599516567088,2017-04-05T08:00:00Z
1,4.705336188450637,2017-04-05T08:15:00Z
2,4.597716492619684,2017-04-05T08:15:00Z
4,21.438761204848504,2017-04-05T08:15:00Z
1,4.686259875492382,2017-04-05T08:30:00Z
2,4.628191438991896,2017-04-05T08:30:00Z
4,21.506498706734206,2017-04-05T08:30:00Z
1,4.676617310394384,2017-04-05T08:45:00Z
2,4.620400273995312,2017-04-05T08:45:00Z
4,21.57894413819736,2017-04-05T08:45:00Z
1,4.629994431852867,2017-04-05T09:00:00Z
2,4.61046609427625,2017-04-05T09:00:00Z
4,21.74300930945681,2017-04-05T09:00:00Z
1,4.63612183707301,2017-04-05T09:15:00Z
2,4.613870219148366,2017-04-05T09:15:00Z
4,22.00403020062405,2017-04-05T09:15:00Z
1,4.638514901811343,2017-04-05T09:30:00Z
2,4.616428259975478,2017-04-05T09:30:00Z
4,22.34024319451505,2017-04-05T09:30:00Z
1,4.649650991091264,2017-04-05T09:45:00Z
2,4.609958287992872,2017-04-05T09:45:00Z
4,22.547264720030647,2017-04-05T09:45:00Z
1,4.670656741136776,2017-04-05T10:00:00Z
2,4.601422748908967,2017-04-05T10:00:00Z
4,22.695654054151234,2017-04-05T10:00:00Z
1,4.6971745170614705,2017-04-05T10:15:00Z
2,4.624516623168877,2017-04-05T10:15:00Z
4,22.88718776782411,2017-04-05T10:15:00Z
1,4.735283847567583,2017-04-05T10:30:00Z
2,4.612324564838404,2017-04-05T10:30:00Z
4,23.05572824100847,2017-04-05T10:30:00Z
1,4.737252694866559,2017-04-05T10:45:00Z
2,4.601169583983467,2017-04-05T10:45:00Z
4,23.285577945271726,2017-04-05T10:45:00Z
1,4.7914271598838605,2017-04-05T11:00:00Z
2,4.606616957166423,2017-04-05T11:00:00Z
4,23.580191624913866,2017-04-05T11:00:00Z
1,4.839911010816571,2017-04-05T11:15:00Z
2,4.614449492114172,2017-04-05T11:15:00Z
4,23.916701773525205,2017-04-05T11:15:00Z
1,4.893783878748215,2017-04-05T11:30:00Z
2,4.616338476519907,2017-04-05T11:30:00Z
4,24.090427869574782,2017-04-05T11:30:00Z
1,4.952829901441443,2017-04-05T11:45:00Z
2,4.618991819278701,2017-04-05T11:45:00Z
4,24.17244843849601,2017-04-05T11:45:00Z
1,5.011444694893431,2017-04-05T12:00:00Z
2,4.6557516407042705,2017-04-05T12:00:00Z
4,24.265864268488798,2017-04-05T12:00:00Z
1,5.0745952397394545,2017-04-05T12:15:00Z
2,4.6592637111601185,2017-04-05T12:15:00Z
4,24.306635569662124,2017-04-05T12:15:00Z
1,5.093606373634847,2017-04-05T12:30:00Z
2,4.6653408853166125,2017-04-05T12:30:00Z
4,24.381885647971835,2017-04-05T12:30:00Z
1,5.156081404786597,2017-04-05T12:45:00Z
2,4.688983732652924,2017-04-05T12:45:00Z
4,24.49854458016304,2017-04-05T12:45:00Z
1,5.203607264956042,2017-04-05T13:00:00Z
2,4.715373952890783,2017-04-05T13:00:00Z
4,24.637790085239857,2017-04-05T13:00:00Z
1,5.246992220812071,2017-04-05T13:15:00Z
2,4.73556433333129,2017-04-05T13:15:00Z
4,24.59945824849484,2017-04-05T13:15:00Z
1,5.286007270507207,2017-04-05T13:30:00Z
2,4.755646165476232,2017-04-05T13:30:00Z
4,24.459505692448452,2017-04-05T13:30:00Z
1,5.315298642219572,2017-04-05T13:45:00Z
2,4.808365786763758,2017-04-05T13:45:00Z
4,24.32615431625775,2017-04-05T13:45:00Z
1,5.340345725611895,2017-04-05T14:00:00Z
2,4.825812074297941,2017-04-05T14:00:00Z
4,24.140604381601467,2017-04-05T14:00:00Z
1,5.313238087201392,2017-04-05T14:15:00Z
2,4.843296500567158,2017-04-05T14:15:00Z
4,23.99521162174409,2017-04-05T14:15:00Z
1,5.322579263711421,2017-04-05T14:30:00Z
2,4.87538846584932,2017-04-05T14:30:00Z
4,23.902005002512443,2017-04-05T14:30:00Z
1,5.311168146201392,2017-04-05T14:45:00Z
2,4.906921075548311,2017-04-05T14:45:00Z
4,23.84700543110107,2017-04-05T14:45:00Z
1,5.291206574162843,2017-04-05T15:00:00Z
2,4.928690776538963,2017-04-05T15:00:00Z
4,23.634521049537774,2017-04-05T15:00:00Z
1,5.264005056691923,2017-04-05T15:15:00Z
2,4.946631514103007,2017-04-05T15:15:00Z
4,23.34450349488008,2017-04-05T15:15:00Z
1,5.225854996093527,2017-04-05T15:30:00Z
2,4.99343491339146,2017-04-05T15:30:00Z
4,23.08859877458661,2017-04-05T15:30:00Z
1,5.183942845260373,2017-04-05T15:45:00Z
2,5.001238248133115,2017-04-05T15:45:00Z
4,22.81078074100307,2017-04-05T15:45:00Z
1,5.092081061031097,2017-04-05T16:00:00Z
2,5.005501840982552,2017-04-05T16:00:00Z
4,22.605464675063516,2017-04-05T16:00:00Z
1,5.040564835295191,2017-04-05T16:15:00Z
2,5.021038740922556,2017-04-05T16:15:00Z
4,22.485979027612103,2017-04-05T16:15:00Z
1,4.973806744047618,2017-04-05T16:30:00Z
2,5.033012067824709,2017-04-05T16:30:00Z
4,22.438856589742933,2017-04-05T16:30:00Z
1,4.905499262499626,2017-04-05T16:45:00Z
2,5.032623743319606,2017-04-05T16:45:00Z
4,22.268121241420985,2017-04-05T16:45:00Z
1,4.83827835542148,2017-04-05T17:00:00Z
2,5.026275647407519,2017-04-05T17:00:00Z
4,22.052654702869678,2017-04-05T17:00:00Z
1,4.7695577356858205,2017-04-05T17:15:00Z
2,5.047175142785108,2017-04-05T17:15:00Z
4,21.902276514422,2017-04-05T17:15:00Z
1,4.707410329943601,2017-04-05T17:30:00Z
2,5.0280072135033125,2017-04-05T17:30:00Z
4,21.758424357206085,2017-04-05T17:30:00Z
1,4.606272778607043,2017-04-05T17:45:00Z
2,5.004795376478429,2017-04-05T17:45:00Z
4,21.71233093175919,2017-04-05T17:45:00Z
1,4.556782745641328,2017-04-05T18:00:00Z
2,4.9929147391773405,2017-04-05T18:00:00Z
4,21.773573765859812,2017-04-05T18:00:00Z
1,4.503401777053862,2017-04-05T18:15:00Z
2,4.9780731185825235,2017-04-05T18:15:00Z
4,21.924457208105718,2017-04-05T18:15:00Z
1,4.459574041587583,2017-04-05T18:30:00Z
2,4.951984446159081,2017-04-05T18:30:00Z
4,21.96440045787522,2017-04-05T18:30:00Z
1,4.427394322688673,2017-04-05T18:45:00Z
2,4.921515968673121,2017-04-05T18:45:00Z
4,21.967413533871067,2017-04-05T18:45:00Z
1,4.403454783402019,2017-04-05T19:00:00Z
4,22.038291725745424,2017-04-05T19:00:00Z
1,4.394746741521956,2017-04-05T19:15:00Z
2,4.920281607584191,2017-04-06T07:00:00Z
1,4.3543927578476564,2017-04-06T07:15:00Z
2,4.881304081835637,2017-04-06T07:15:00Z
4,22.113412868487146,2017-04-06T07:15:00Z
1,4.371518080016207,2017-04-06T07:30:00Z
2,4.840868237465954,2017-04-06T07:30:00Z
4,22.279030861228517,2017-04-06T07:30:00Z
1,4.3889132591562525,2017-04-06T07:45:00Z
2,4.814529160544805,2017-04-06T07:45:00Z
4,22.539939051529256,2017-04-06T07:45:00Z
1,4.418237188181334,2017-04-06T08:00:00Z
2,4.788091104223928,2017-04-06T08:00:00Z
4,22.873960102389695,2017-04-06T08:00:00Z
1,4.459732713418049,2017-04-06T08:15:00Z
2,4.753281479855507,2017-04-06T08:15:00Z
4,23.076433726186444,2017-04-06T08:15:00Z
1,4.508123025444718,2017-04-06T08:30:00Z
2,4.716901356708399,2017-04-06T08:30:00Z
4,23.217781950626957,2017-04-06T08:30:00Z
1,4.568563689444056,2017-04-06T08:45:00Z
2,4.712424679901937,2017-04-06T08:45:00Z
4,23.399780503363722,2017-04-06T08:45:00Z
1,4.592424218766128,2017-04-06T09:00:00Z
2,4.672668576067849,2017-04-06T09:00:00Z
4,23.556419018613184,2017-04-06T09:00:00Z
1,4.667206852617838,2017-04-06T09:15:00Z
2,4.6336568807427145,2017-04-06T09:15:00Z
4,23.77224220619378,2017-04-06T09:15:00Z
1,4.734253030618017,2017-04-06T09:30:00Z
2,4.610640090939668,2017-04-06T09:30:00Z
4,24.051044702300683,2017-04-06T09:30:00Z
1,4.803985583374509,2017-04-06T09:45:00Z
2,4.589087349426041,2017-04-06T09:45:00Z
4,24.370375711897292,2017-04-06T09:45:00Z
1,4.875657691174114,2017-04-06T10:00:00Z
2,4.560374249207569,2017-04-06T10:00:00Z
4,24.52602471882797,2017-04-06T10:00:00Z
1,4.943275878657438,2017-04-06T10:15:00Z
2,4.53094741927355,2017-04-06T10:15:00Z
4,24.589568215402345,2017-04-06T10:15:00Z
1,5.011571156323807,2017-04-06T10:30:00Z
2,4.533937611549624,2017-04-06T10:30:00Z
4,24.664606705413973,2017-04-06T10:30:00Z
1,5.03179167324455,2017-04-06T10:45:00Z
2,4.501843178667572,2017-04-06T10:45:00Z
4,24.687575709235308,2017-04-06T10:45:00Z
1,5.091624228345624,2017-04-06T11:00:00Z
2,4.470405622087847,2017-04-06T11:00:00Z
4,24.74602426378976,2017-04-06T11:00:00Z
1,5.132895054350318,2017-04-06T11:15:00Z
2,4.454639999777504,2017-04-06T11:15:00Z
4,24.847235278437545,2017-04-06T11:15:00Z
1,5.16679805222851,2017-04-06T11:30:00Z
2,4.439835439451096,2017-04-06T11:30:00Z
4,24.97264574366024,2017-04-06T11:30:00Z
1,5.19362191995422,2017-04-06T11:45:00Z
2,4.41724925087481,2017-04-06T11:45:00Z
4,24.922240152357816,2017-04-06T11:45:00Z
1,5.20864405709378,2017-04-06T12:00:00Z
2,4.393275378454421,2017-04-06T12:00:00Z
4,24.771999313601604,2017-04-06T12:00:00Z
1,5.218066174323411,2017-04-06T12:15:00Z
2,4.401058776685338,2017-04-06T12:15:00Z
4,24.630036130914682,2017-04-06T12:15:00Z
1,5.174765971825939,2017-04-06T12:30:00Z
2,4.373177547795707,2017-04-06T12:30:00Z
4,24.437304426489618,2017-04-06T12:30:00Z
1,5.168173386395169,2017-04-06T12:45:00Z
2,4.345514559777257,2017-04-06T12:45:00Z
4,24.285776636883956,2017-04-06T12:45:00Z
1,5.141923093862239,2017-04-06T13:00:00Z
2,4.333281460619668,2017-04-06T13:00:00Z
4,24.186967000768608,2017-04-06T13:00:00Z
1,5.109032801043607,2017-04-06T13:15:00Z
2,4.3220105455018345,2017-04-06T13:15:00Z
4,24.126260371953897,2017-04-06T13:15:00Z
1,5.071580172531845,2017-04-06T13:30:00Z
2,4.303238258792284,2017-04-06T13:30:00Z
4,23.907221984567883,2017-04-06T13:30:00Z
1,5.02654768065184,2017-04-06T13:45:00Z
2,4.283661429023056,2017-04-06T13:45:00Z
4,23.608972106916834,2017-04-06T13:45:00Z
1,4.981711679702698,2017-04-06T14:00:00Z
2,4.296738233675622,2017-04-06T14:00:00Z
4,23.34225866722437,2017-04-06T14:00:00Z
1,4.89135136669326,2017-04-06T14:15:00Z
2,4.275356191555275,2017-04-06T14:15:00Z
4,23.05011516938306,2017-04-06T14:15:00Z
1,4.846087316037978,2017-04-06T14:30:00Z
2,4.2556893889578795,2017-04-06T14:30:00Z
4,22.82600066469023,2017-04-06T14:30:00Z
1,4.790502318188734,2017-04-06T14:45:00Z
2,4.25320835737366,2017-04-06T14:45:00Z
4,22.682299029666904,2017-04-06T14:45:00Z
1,4.738294926059009,2017-04-06T15:00:00Z
2,4.253658559155484,2017-04-06T15:00:00Z
4,22.604637994414485,2017-04-06T15:00:00Z
1,4.691939226029394,2017-04-06T15:15:00Z
2,4.248731744210159,2017-04-06T15:15:00Z
4,22.396203241326234,2017-04-06T15:15:00Z
1,4.648520576468117,2017-04-06T15:30:00Z
2,4.245211722885533,2017-04-06T15:30:00Z
4,22.135131192293002,2017-04-06T15:30:00Z
1,4.615623840132393,2017-04-06T15:45:00Z
2,4.276566949933408,2017-04-06T15:45:00Z
4,21.930612951574744,2017-04-06T15:45:00Z
1,4.547049762709117,2017-04-06T16:00:00Z
2,4.275612553082181,2017-04-06T16:00:00Z
4,21.723595828674284,2017-04-06T16:00:00Z
1,4.5326689406910745,2017-04-06T16:15:00Z
2,4.278364274418754,2017-04-06T16:15:00Z
4,21.604978060938357,2017-04-06T16:15:00Z
1,4.51606563763292,2017-04-06T16:30:00Z
2,4.300047921336252,2017-04-06T16:30:00Z
4,21.584172617570708,2017-04-06T16:30:00Z
1,4.509721169113981,2017-04-06T16:45:00Z
2,4.326080372783097,2017-04-06T16:45:00Z
4,21.643498972976413,2017-04-06T16:45:00Z
1,4.514709497330564,2017-04-06T17:00:00Z
2,4.347746399536038,2017-04-06T17:00:00Z
4,21.58257646198525,2017-04-06T17:00:00Z
1,4.52657373562866,2017-04-06T17:15:00Z
2,4.371352744628859,2017-04-06T17:15:00Z
4,21.475801016552936,2017-04-06T17:15:00Z
1,4.551258910435513,2017-04-06T17:30:00Z
2,4.429831666961345,2017-04-06T17:30:00Z
4,21.428535862173113,2017-04-06T17:30:00Z
1,4.5408753518025256,2017-04-06T17:45:00Z
2,4.455416301757289,2017-04-06T17:45:00Z
4,21.377900680179806,2017-04-06T17:45:00Z
1,4.583600809693637,2017-04-06T18:00:00Z
2,4.48350994578233,2017-04-06T18:00:00Z
4,21.41105294915539,2017-04-06T18:00:00Z
1,4.6213721827363585,2017-04-06T18:15:00Z
2,4.528712433505932,2017-04-06T18:15:00Z
4,21.533835491627986,2017-04-06T18:15:00Z
1,4.665115220677721,2017-04-06T18:30:00Z
2,4.575819161537568,2017-04-06T18:30:00Z
4,21.72524734708337,2017-04-06T18:30:00Z
1,4.714483534492451,2017-04-06T18:45:00Z
2,4.615516488136878,2017-04-06T18:45:00Z
4,21.78190994010199,2017-04-06T18:45:00Z
2,4.653554394331354,2017-04-07T07:15:00Z
4,21.77560885410331,2017-04-07T07:15:00Z
1,4.7637743969220665,2017-04-07T07:30:00Z
2,4.722368039230388,2017-04-07T07:30:00Z
4,21.809540481866158,2017-04-07T07:30:00Z
1,4.817895587367123,2017-04-07T07:45:00Z
2,4.753769999265818,2017-04-07T07:45:00Z
4,21.81914695729782,2017-04-07T07:45:00Z
1,4.828156713676211,2017-04-07T08:00:00Z
2,4.782834759175306,2017-04-07T08:00:00Z
4,21.890432203917882,2017-04-07T08:00:00Z
1,4.882192350429706,2017-04-07T08:15:00Z
2,4.823938121433964,2017-04-07T08:15:00Z
4,22.028632486438614,2017-04-07T08:15:00Z
1,4.921667324980586,2017-04-07T08:30:00Z
2,4.8617666483319315,2017-04-07T08:30:00Z
4,22.21269819346115,2017-04-07T08:30:00Z
1,4.957512174114881,2017-04-07T08:45:00Z
2,4.887020490890338,2017-04-07T08:45:00Z
4,22.239758678138102,2017-04-07T08:45:00Z
1,4.989659992624689,2017-04-07T09:00:00Z
2,4.905590201274924,2017-04-07T09:00:00Z
4,22.18265057550733,2017-04-07T09:00:00Z
1,5.012952271775168,2017-04-07T09:15:00Z
2,4.950178963957492,2017-04-07T09:15:00Z
4,22.146139220673042,2017-04-07T09:15:00Z
1,5.033088320056307,2017-04-07T09:30:00Z
2,4.95299193772701,2017-04-07T09:30:00Z
4,22.067717160268064,2017-04-07T09:30:00Z
1,5.002392249590367,2017-04-07T09:45:00Z
2,4.949614282644784,2017-04-07T09:45:00Z
4,22.03587340144634,2017-04-07T09:45:00Z
1,5.009705613845408,2017-04-07T10:00:00Z
2,4.955040650000191,2017-04-07T10:00:00Z
4,22.058707796611444,2017-04-07T10:00:00Z
1,4.998056946547459,2017-04-07T10:15:00Z
2,4.954671463908637,2017-04-07T10:15:00Z
4,22.11834848550672,2017-04-07T10:15:00Z
1,4.979857288265456,2017-04-07T10:30:00Z
2,4.9399996612207655,2017-04-07T10:30:00Z
4,22.01534557259757,2017-04-07T10:30:00Z
1,4.95659409892174,2017-04-07T10:45:00Z
4,21.826122940311542,2017-04-07T10:45:00Z
1,4.924692409682036,2017-04-07T11:00:00Z
4,21.65911940615584,2017-04-07T11:00:00Z
1,4.891419103742113,2017-04-07T11:15:00Z
2,4.917768888857806,2017-04-07T11:15:00Z
4,21.45550487159556,2017-04-07T11:15:00Z
1,4.810605610183395,2017-04-07T11:30:00Z
2,4.921575075509887,2017-04-07T11:30:00Z
4,21.30736680275999,2017-04-07T11:30:00Z
1,4.772498363231411,2017-04-07T11:45:00Z
2,4.884533617462554,2017-04-07T11:45:00Z
4,21.226243145410706,2017-04-07T11:45:00Z
1,4.721389472715927,2017-04-07T12:00:00Z
2,4.843134350999897,2017-04-07T12:00:00Z
4,21.197461276630865,2017-04-07T12:00:00Z
1,4.670777782968888,2017-04-07T12:15:00Z
2,4.813247721572661,2017-04-07T12:15:00Z
4,21.02445779720764,2017-04-07T12:15:00Z
1,4.6230336729508155,2017-04-07T12:30:00Z
2,4.781098126189886,2017-04-07T12:30:00Z
4,20.786162606128727,2017-04-07T12:30:00Z
1,4.57523724240433,2017-04-07T12:45:00Z
2,4.738928740553935,2017-04-07T12:45:00Z
4,20.593079891895933,2017-04-07T12:45:00Z
1,4.535066379730412,2017-04-07T13:00:00Z
2,4.694139453176477,2017-04-07T13:00:00Z
4,20.387952974013754,2017-04-07T13:00:00Z
1,4.4565104003201474,2017-04-07T13:15:00Z
2,4.680870406571369,2017-04-07T13:15:00Z
4,20.26390945417864,2017-04-07T13:15:00Z
1,4.429718800186415,2017-04-07T13:30:00Z
2,4.6326539112461,2017-04-07T13:30:00Z
4,20.23296371106794,2017-04-07T13:30:00Z
1,4.3986375470419965,2017-04-07T13:45:00Z
2,4.58625735804007,2017-04-07T13:45:00Z
4,20.28033706565532,2017-04-07T13:45:00Z
1,4.376182848495785,2017-04-07T14:00:00Z
2,4.557680905557195,2017-04-07T14:00:00Z
4,20.20877092295612,2017-04-07T14:00:00Z
1,4.363925307229956,2017-04-07T14:15:00Z
2,4.533126187963536,2017-04-07T14:15:00Z
4,20.095916599262672,2017-04-07T14:15:00Z
1,4.357953474231926,2017-04-07T14:30:00Z
2,4.504660517254527,2017-04-07T14:30:00Z
4,20.050434494974862,2017-04-07T14:30:00Z
1,4.3647924913402285,2017-04-07T14:45:00Z
2,4.479358253182646,2017-04-07T14:45:00Z
4,20.012689325962103,2017-04-07T14:45:00Z
1,4.337152561747281,2017-04-07T15:00:00Z
2,4.490891778039283,2017-04-07T15:00:00Z
4,20.072937407357657,2017-04-07T15:00:00Z
1,4.363815726715595,2017-04-07T15:15:00Z
2,4.472194666340873,2017-04-07T15:15:00Z
4,20.23988231790799,2017-04-07T15:15:00Z
1,4.387312220064916,2017-04-07T15:30:00Z
2,4.4593193908820705,2017-04-07T15:30:00Z
4,20.49505833546212,2017-04-07T15:30:00Z
1,4.419135140240629,2017-04-07T15:45:00Z
2,4.467452956920132,2017-04-07T15:45:00Z
4,20.637215796553633,2017-04-07T15:45:00Z
1,4.459465136721774,2017-04-07T16:00:00Z
2,4.481906234355687,2017-04-07T16:00:00Z
4,20.73979073774862,2017-04-07T16:00:00Z
1,4.503072931660284,2017-04-07T16:15:00Z
2,4.493800909332998,2017-04-07T16:15:00Z
4,20.907089951604373,2017-04-07T16:15:00Z
1,4.555274236034254,2017-04-07T16:30:00Z
2,4.509235113915006,2017-04-07T16:30:00Z
4,21.075076493118768,2017-04-07T16:30:00Z
1,4.567710758496601,2017-04-07T16:45:00Z
2,4.560899511916818,2017-04-07T16:45:00Z
4,21.329649833636704,2017-04-07T16:45:00Z
1,4.6282648666284905,2017-04-07T17:00:00Z
2,4.580765745901771,2017-04-07T17:00:00Z
4,21.67529510632306,2017-04-07T17:00:00Z
1,4.6787584020480955,2017-04-07T17:15:00Z
2,4.603968895247314,2017-04-07T17:15:00Z
4,22.0895588982339,2017-04-07T17:15:00Z
1,4.730183789486913,2017-04-07T17:30:00Z
2,4.644846658681318,2017-04-07T17:30:00Z
4,22.367523792237897,2017-04-07T17:30:00Z
1,4.782438723959892,2017-04-07T17:45:00Z
2,4.687950385343165,2017-04-07T17:45:00Z
4,22.57936209170636,2017-04-07T17:45:00Z
1,4.83023204237417,2017-04-07T18:00:00Z
2,4.7237512809999735,2017-04-07T18:00:00Z
4,22.826598000252353,2017-04-07T18:00:00Z
1,4.879035327299686,2017-04-07T18:15:00Z
2,4.757822321351708,2017-04-07T18:15:00Z
4,23.04296153586352,2017-04-07T18:15:00Z
1,4.8808541313438365,2017-04-07T18:30:00Z
2,4.822467206956738,2017-04-07T18:30:00Z
4,23.31272676221559,2017-04-07T18:30:00Z
1,4.924126766623049,2017-04-07T18:45:00Z
2,4.849417917142235,2017-04-07T18:45:00Z
4,23.639407346547408,2017-04-07T18:45:00Z
1,4.951401726951897,2017-04-07T19:00:00Z
2,4.873722271050713,2017-04-08T07:15:00Z
4,24.000265678259534,2017-04-08T07:15:00Z
1,4.97454261189387,2017-04-08T07:30:00Z
2,4.909784080300281,2017-04-08T07:30:00Z
4,24.190806775578707,2017-04-08T07:30:00Z
1,4.994432705296359,2017-04-08T07:45:00Z
