时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2017-08-13 12:30:00.000,0.822810590631364,-0.71900826446281,257,0.808333333333334,-0.0714285714285714,-0.130434782608696,924.933,33.991
2017-08-13 12:45:00.000,0.845213849287169,-0.71900826446281,249,0.816666666666667,-0.0714285714285714,-0.152173913043478,938.133,34.4113
2017-08-13 13:00:00.000,0.869653767820774,-0.71900826446281,242,0.829166666666667,-0.0714285714285714,-0.173913043478261,946.4,34.9943
2017-08-13 13:15:00.000,0.861507128309572,-0.735537190082645,232,0.841666666666667,-0.0714285714285714,-0.195652173913043,947.6,35.126
2017-08-13 13:30:00.000,0.824847250509165,-0.735537190082645,225,0.85,-0.0714285714285714,-0.217391304347826,949.0,35.2023
2017-08-13 13:45:00.000,0.788187372708757,-0.735537190082645,215,0.858333333333333,-0.0714285714285714,-0.239130434782609,945.8,34.8747
2017-08-13 14:00:00.000,0.75152749490835,-0.71900826446281,205,0.870833333333334,-0.142857142857143,-0.239130434782609,927.6,34.948
2017-08-13 14:15:00.000,0.702647657841141,-0.71900826446281,197,0.879166666666667,-0.142857142857143,-0.260869565217391,914.867,34.695
2017-08-13 14:30:00.000,0.637474541751527,-0.71900826446281,187,0.8875,-0.142857142857143,-0.282608695652174,895.067,34.3773
2017-08-13 14:45:00.000,0.574338085539715,-0.68595041322314,177,0.891666666666667,-0.214285714285714,-0.282608695652174,878.867,33.6447
2017-08-13 15:00:00.000,0.511201629327902,-0.669421487603306,169,0.9,-0.214285714285714,-0.282608695652174,856.933,33.3
2017-08-13 15:15:00.000,0.448065173116089,-0.636363636363636,162,0.908333333333333,-0.214285714285714,-0.304347826086957,821.8,32.3937
2017-08-13 15:30:00.000,0.389002036659878,-0.603305785123967,156,0.9125,-0.214285714285714,-0.304347826086957,779.0,31.1853
2017-08-13 15:45:00.000,0.329938900203666,-0.570247933884298,149,0.9125,-0.214285714285714,-0.326086956521739,742.0,30.1977
2017-08-13 16:00:00.000,0.268839103869654,-0.520661157024793,144,0.916666666666667,-0.214285714285714,-0.326086956521739,702.333,29.0107
2017-08-13 16:15:00.000,0.20162932790224,-0.487603305785124,140,0.916666666666667,-0.214285714285714,-0.326086956521739,678.267,27.648
2017-08-13 16:30:00.000,0.128309572301426,-0.454545454545455,136,0.9125,-0.214285714285714,-0.326086956521739,599.133,21.9757
2017-08-13 16:45:00.000,0.0549898167006109,-0.40495867768595,134,0.908333333333333,-0.214285714285714,-0.304347826086957,546.333,23.884
2017-08-13 17:00:00.000,-0.0183299389002037,-0.355371900826446,132,0.904166666666667,-0.285714285714286,-0.304347826086957,506.4,22.3913
2017-08-13 17:15:00.000,-0.0957230142566192,-0.322314049586777,131,0.895833333333333,-0.285714285714286,-0.282608695652174,460.8,21.241
2017-08-13 17:30:00.000,-0.177189409368635,-0.289256198347108,130,0.879166666666667,-0.285714285714286,-0.282608695652174,407.6,19.2177
2017-08-13 17:45:00.000,-0.258655804480652,-0.272727272727273,129,0.866666666666667,-0.285714285714286,-0.260869565217391,349.467,16.9657
2017-08-13 18:00:00.000,-0.342158859470469,-0.239669421487603,129,0.854166666666667,-0.285714285714286,-0.239130434782609,287.4,14.3217
2017-08-13 18:15:00.000,-0.423625254582485,-0.206611570247934,127,0.8375,-0.285714285714286,-0.217391304347826,225.667,11.0193
2017-08-13 18:30:00.000,-0.507128309572302,-0.190082644628099,128,0.820833333333333,-0.285714285714286,-0.195652173913043,116.733,5.75867
2017-08-13 18:45:00.000,-0.590631364562118,-0.173553719008264,127,0.804166666666667,-0.285714285714286,-0.173913043478261,52.6,2.273
2017-08-13 19:00:00.000,-0.674134419551935,-0.15702479338843,126,0.783333333333333,-0.285714285714286,-0.152173913043478,50.9333,2.101
2017-08-13 19:15:00.000,-0.75152749490835,-0.140495867768595,126,0.766666666666667,-0.285714285714286,-0.130434782608696,57.5333,2.40367
2017-08-13 19:30:00.000,-0.822810590631365,-0.140495867768595,125,0.75,-0.214285714285714,-0.108695652173913,56.0,2.587
2017-08-13 19:45:00.000,-0.892057026476578,-0.12396694214876,124,0.733333333333333,-0.214285714285714,-0.0869565217391305,37.2667,1.535
2017-08-13 20:00:00.000,-0.963340122199593,-0.107438016528925,123,0.716666666666667,-0.214285714285714,-0.0652173913043479,13.2,0.461
2017-08-13 20:15:00.000,-1.0,-0.107438016528925,122,0.704166666666667,-0.214285714285714,-0.0652173913043479,0.0,-0.109333
2017-08-13 20:30:00.000,-1.0,-0.0909090909090908,119,0.691666666666667,-0.214285714285714,-0.0434782608695652,0.0,-0.130667
2017-08-13 20:45:00.000,-1.0,-0.0743801652892563,117,0.683333333333334,-0.142857142857143,-0.0217391304347826,0.0,-0.126667
2017-08-13 21:00:00.000,-1.0,-0.0578512396694214,116,0.675,-0.142857142857143,-0.0217391304347826,0.0,-0.122667
2017-08-13 21:15:00.000,-1.0,-0.0413223140495868,113,0.666666666666667,-0.142857142857143,-0.0217391304347826,0.0,-0.122667
2017-08-13 21:30:00.000,-1.0,-0.024793388429752,112,0.658333333333333,-0.0714285714285714,0.0,0.0,-0.121667
2017-08-13 21:45:00.000,-1.0,-0.00826446280991733,111,0.65,-0.0714285714285714,0.0217391304347825,0.0,-0.122333
2017-08-13 22:00:00.000,-1.0,0.00826446280991733,108,0.645833333333333,-0.0714285714285714,0.0217391304347825,0.0,-0.117667
2017-08-13 22:15:00.000,-1.0,0.0413223140495869,107,0.641666666666667,-0.0714285714285714,0.0434782608695652,0.0,-0.118
2017-08-13 22:30:00.000,-1.0,0.0413223140495869,106,0.6375,-0.0714285714285714,0.0652173913043479,0.0,-0.116333
2017-08-13 22:45:00.000,-1.0,0.0578512396694215,104,0.633333333333333,0.0,0.0652173913043479,0.0,-0.116667
2017-08-13 23:00:00.000,-1.0,0.0743801652892562,103,0.629166666666667,0.0,0.0869565217391304,0.0,-0.117667
2017-08-13 23:15:00.000,-1.0,0.0743801652892562,103,0.625,0.0,0.108695652173913,0.0,-0.117333
2017-08-13 23:30:00.000,-1.0,0.0743801652892562,103,0.620833333333333,0.0,0.130434782608696,0.0,-0.115667
2017-08-13 23:45:00.000,-1.0,0.0743801652892562,103,0.616666666666667,0.0,0.152173913043478,0.0,-0.116667
2017-08-14 00:00:00.000,-1.0,0.107438016528926,111,0.575,0.0,0.347826086956522,0.0,-0.116
2017-08-14 00:15:00.000,-1.0,0.0909090909090908,110,0.566666666666667,0.0,0.369565217391304,0.0,-0.116333
2017-08-14 00:30:00.000,-1.0,0.0578512396694215,110,0.558333333333333,0.0,0.391304347826087,0.0,-0.116
2017-08-14 00:45:00.000,-1.0,0.0413223140495869,110,0.554166666666667,0.0,0.434782608695652,0.0,-0.116667
2017-08-14 01:00:00.000,-1.0,0.00826446280991733,111,0.545833333333333,0.0,0.456521739130435,0.0,-0.116333
2017-08-14 01:15:00.000,-1.0,-0.024793388429752,111,0.5375,0.0,0.478260869565217,0.0,-0.115667
2017-08-14 01:30:00.000,-1.0,-0.0578512396694214,111,0.525,0.0,0.5,0.0,-0.116
2017-08-14 01:45:00.000,-1.0,-0.107438016528925,112,0.516666666666667,0.0,0.521739130434783,0.0,-0.116667
2017-08-14 02:00:00.000,-1.0,-0.140495867768595,112,0.508333333333333,0.0,0.543478260869565,0.0,-0.116667
2017-08-14 02:15:00.000,-1.0,-0.190082644628099,111,0.495833333333333,0.0,0.565217391304348,0.0,-0.115333
2017-08-14 02:30:00.000,-1.0,-0.239669421487603,112,0.483333333333333,0.0,0.58695652173913,0.0,-0.117
2017-08-14 02:45:00.000,-1.0,-0.289256198347108,111,0.470833333333333,0.0,0.58695652173913,0.0,-0.116667
2017-08-14 03:00:00.000,-1.0,-0.338842975206612,110,0.458333333333333,0.0,0.608695652173913,0.0,-0.116667
2017-08-14 03:15:00.000,-1.0,-0.388429752066116,110,0.445833333333333,0.0,0.608695652173913,0.0,-0.117667
2017-08-14 03:30:00.000,-1.0,-0.454545454545455,110,0.433333333333333,0.0,0.630434782608696,0.0,-0.117
2017-08-14 03:45:00.000,-1.0,-0.504132231404959,110,0.425,-0.0714285714285714,0.630434782608696,0.0,-0.116333
2017-08-14 04:00:00.000,-1.0,-0.553719008264463,110,0.4125,-0.0714285714285714,0.630434782608696,0.0,-0.116
2017-08-14 04:15:00.000,-1.0,-0.619834710743802,110,0.404166666666667,-0.0714285714285714,0.630434782608696,0.0,-0.117
2017-08-14 04:30:00.000,-1.0,-0.669421487603306,110,0.4,-0.0714285714285714,0.630434782608696,0.0,-0.117
2017-08-14 04:45:00.000,-1.0,-0.71900826446281,111,0.395833333333333,-0.0714285714285714,0.630434782608696,0.0,-0.117333
2017-08-14 05:00:00.000,-1.0,-0.752066115702479,110,0.395833333333333,-0.0714285714285714,0.608695652173913,0.0,-0.115667
2017-08-14 05:15:00.000,-1.0,-0.801652892561984,110,0.395833333333333,-0.0714285714285714,0.608695652173913,0.0,-0.116333
2017-08-14 05:30:00.000,-1.0,-0.851239669421488,117,0.404166666666667,-0.0714285714285714,0.565217391304348,0.0,-0.119667
2017-08-14 05:45:00.000,-1.0,-0.884297520661157,117,0.4125,-0.0714285714285714,0.543478260869565,0.0,-0.117333
2017-08-14 06:00:00.000,-1.0,-0.933884297520661,117,0.420833333333333,-0.0714285714285714,0.521739130434783,0.0,-0.116
2017-08-14 06:15:00.000,-0.987780040733198,-0.950413223140496,135,0.433333333333333,-0.0714285714285714,0.478260869565217,0.0,-0.118333
2017-08-14 06:30:00.000,-0.965376782077393,-0.966942148760331,180,0.45,-0.0714285714285714,0.456521739130435,0.0,-0.127
2017-08-14 06:45:00.000,-0.942973523421589,-0.983471074380165,225,0.4625,0.0,0.434782608695652,0.0,-0.044
2017-08-14 07:00:00.000,-0.918533604887984,-0.950413223140496,270,0.479166666666667,0.0,0.391304347826087,9.46667,0.214
2017-08-14 07:15:00.000,-0.875763747454175,-0.933884297520661,270,0.495833333333333,0.0,0.347826086956522,20.0,0.543
2017-08-14 07:30:00.000,-0.812627291242363,-0.917355371900827,270,0.5125,0.0,0.326086956521739,30.6,0.886667
2017-08-14 07:45:00.000,-0.74745417515275,-0.900826446280992,270,0.533333333333333,0.0,0.304347826086957,104.0,1.59533
2017-08-14 08:00:00.000,-0.682281059063137,-0.884297520661157,270,0.55,0.0,0.260869565217391,156.667,3.06133
2017-08-14 08:15:00.000,-0.604887983706721,-0.867768595041322,270,0.566666666666667,0.0,0.239130434782609,208.867,4.94033
2017-08-14 08:30:00.000,-0.511201629327902,-0.867768595041322,270,0.579166666666667,0.0,0.217391304347826,278.4,7.83567
2017-08-14 08:45:00.000,-0.417515274949084,-0.867768595041322,270,0.595833333333333,0.0,0.195652173913043,344.067,10.869
2017-08-14 09:00:00.000,-0.323828920570265,-0.851239669421488,270,0.6125,0.0,0.195652173913043,376.733,12.833
2017-08-14 09:15:00.000,-0.240325865580448,-0.851239669421488,270,0.625,0.0,0.173913043478261,398.133,14.038
2017-08-14 09:30:00.000,-0.169042769857434,-0.851239669421488,270,0.6375,0.0,0.152173913043478,359.067,13.0227
2017-08-14 09:45:00.000,-0.0957230142566192,-0.867768595041322,263,0.65,0.0,0.152173913043478,528.2,18.694
2017-08-14 10:00:00.000,-0.0244399185336049,-0.867768595041322,263,0.6625,0.0,0.152173913043478,555.933,20.0923
2017-08-14 10:15:00.000,0.05091649694501,-0.867768595041322,256,0.675,0.0,0.130434782608696,633.533,23.3987
2017-08-14 10:30:00.000,0.132382892057026,-0.851239669421488,249,0.6875,0.0,0.108695652173913,701.067,26.0997
2017-08-14 10:45:00.000,0.213849287169043,-0.867768595041322,240,0.7,0.0,0.108695652173913,432.333,18.057
2017-08-14 11:00:00.000,0.295315682281059,-0.867768595041322,230,0.7125,0.0,0.108695652173913,353.533,13.979
2017-08-14 11:15:00.000,0.370672097759674,-0.867768595041322,225,0.725,0.0,0.0869565217391304,385.8,15.2053
2017-08-14 11:30:00.000,0.439918533604888,-0.851239669421488,212,0.7375,0.0,0.0652173913043479,786.2,28.4187
2017-08-14 11:45:00.000,0.507128309572301,-0.818181818181818,202,0.754166666666667,-0.0714285714285714,0.0652173913043479,719.333,26.3517
2017-08-14 12:00:00.000,0.574338085539715,-0.785123966942149,198,0.766666666666667,-0.0714285714285714,0.0652173913043479,855.0,30.8227
2017-08-14 12:15:00.000,0.619144602851324,-0.768595041322314,192,0.779166666666667,-0.0714285714285714,0.0434782608695652,516.067,20.3897
2017-08-14 12:30:00.000,0.639511201629328,-0.735537190082645,187,0.791666666666667,-0.0714285714285714,0.0217391304347825,812.333,30.0803
2017-08-14 12:45:00.000,0.659877800407332,-0.702479338842975,186,0.804166666666667,-0.0714285714285714,0.0217391304347825,783.4,25.7107
2017-08-14 13:00:00.000,0.680244399185336,-0.669421487603306,183,0.820833333333333,-0.0714285714285714,0.0,758.867,29.2293
2017-08-14 13:15:00.000,0.674134419551935,-0.636363636363636,180,0.833333333333333,-0.0714285714285714,-0.0217391304347826,413.467,16.9473
2017-08-14 13:30:00.000,0.639511201629328,-0.619834710743802,175,0.841666666666667,-0.0714285714285714,-0.0434782608695652,344.867,13.872
2017-08-14 13:45:00.000,0.604887983706721,-0.603305785123967,171,0.85,-0.0714285714285714,-0.0652173913043479,824.667,29.849
2017-08-14 14:00:00.000,0.572301425661914,-0.586776859504132,169,0.8625,-0.142857142857143,-0.0652173913043479,977.6,35.011
2017-08-14 14:15:00.000,0.525458248472505,-0.570247933884298,164,0.870833333333334,-0.142857142857143,-0.0869565217391305,387.933,16.442
2017-08-14 14:30:00.000,0.466395112016293,-0.570247933884298,157,0.875,-0.142857142857143,-0.108695652173913,793.8,27.44
2017-08-14 14:45:00.000,0.409368635437882,-0.553719008264463,153,0.883333333333333,-0.214285714285714,-0.108695652173913,924.067,31.112
2017-08-14 15:00:00.000,0.35234215885947,-0.553719008264463,149,0.891666666666667,-0.214285714285714,-0.108695652173913,673.8,25.4493
2017-08-14 15:15:00.000,0.295315682281059,-0.570247933884298,143,0.891666666666667,-0.214285714285714,-0.130434782608696,664.267,25.6233
2017-08-14 15:30:00.000,0.240325865580448,-0.537190082644628,136,0.891666666666667,-0.214285714285714,-0.130434782608696,825.0,30.9923
2017-08-14 15:45:00.000,0.187372708757637,-0.520661157024793,131,0.891666666666667,-0.214285714285714,-0.152173913043478,795.933,27.4153
2017-08-14 16:00:00.000,0.134419551934827,-0.520661157024793,125,0.891666666666667,-0.214285714285714,-0.152173913043478,679.4,27.0457
2017-08-14 16:15:00.000,0.0692464358452138,-0.487603305785124,122,0.891666666666667,-0.214285714285714,-0.152173913043478,712.467,29.138
2017-08-14 16:30:00.000,-0.00610997963340132,-0.471074380165289,118,0.8875,-0.214285714285714,-0.152173913043478,648.333,27.1737
2017-08-14 16:45:00.000,-0.0794297352342159,-0.454545454545455,115,0.8875,-0.214285714285714,-0.130434782608696,635.933,26.903
2017-08-14 17:00:00.000,-0.152749490835031,-0.421487603305785,112,0.883333333333333,-0.214285714285714,-0.130434782608696,629.4,26.139
2017-08-14 17:15:00.000,-0.228105906313646,-0.40495867768595,109,0.875,-0.214285714285714,-0.108695652173913,415.0,18.3733
2017-08-14 17:30:00.000,-0.305498981670061,-0.388429752066116,110,0.866666666666667,-0.214285714285714,-0.108695652173913,226.8,10.3437
2017-08-14 17:45:00.000,-0.382892057026477,-0.371900826446281,112,0.8625,-0.214285714285714,-0.108695652173913,332.867,14.262
2017-08-14 18:00:00.000,-0.458248472505092,-0.355371900826446,111,0.854166666666667,-0.214285714285714,-0.0869565217391305,181.0,8.02
2017-08-14 18:15:00.000,-0.531568228105906,-0.355371900826446,113,0.845833333333333,-0.214285714285714,-0.0652173913043479,154.2,6.97133
2017-08-14 18:30:00.000,-0.59877800407332,-0.355371900826446,114,0.833333333333333,-0.214285714285714,-0.0434782608695652,126.467,5.38667
2017-08-14 18:45:00.000,-0.668024439918534,-0.355371900826446,116,0.825,-0.142857142857143,-0.0217391304347826,84.8667,3.488
2017-08-14 19:00:00.000,-0.737270875763748,-0.355371900826446,117,0.8125,-0.142857142857143,0.0,84.4,3.559
2017-08-14 19:15:00.000,-0.80040733197556,-0.355371900826446,117,0.8,-0.142857142857143,0.0217391304347825,54.8,2.47833
2017-08-14 19:30:00.000,-0.857433808553971,-0.371900826446281,118,0.7875,-0.142857142857143,0.0434782608695652,22.0667,0.798
2017-08-14 19:45:00.000,-0.914460285132383,-0.388429752066116,121,0.775,-0.142857142857143,0.0652173913043479,7.2,0.194
2017-08-14 20:00:00.000,-0.971486761710794,-0.40495867768595,122,0.766666666666667,-0.142857142857143,0.0869565217391304,0.0,-0.072667
2017-08-14 20:15:00.000,-1.0,-0.421487603305785,123,0.754166666666667,-0.142857142857143,0.108695652173913,0.0,-0.137333
2017-08-14 20:30:00.000,-1.0,-0.454545454545455,121,0.741666666666667,-0.142857142857143,0.130434782608696,0.0,-0.125333
2017-08-14 20:45:00.000,-1.0,-0.487603305785124,122,0.733333333333333,-0.142857142857143,0.152173913043478,0.0,-0.123667
2017-08-14 21:00:00.000,-1.0,-0.537190082644628,122,0.720833333333333,-0.142857142857143,0.173913043478261,0.0,-0.118667
2017-08-14 21:15:00.000,-1.0,-0.570247933884298,121,0.708333333333333,-0.142857142857143,0.195652173913043,0.0,-0.12
2017-08-14 21:30:00.000,-1.0,-0.619834710743802,119,0.695833333333333,-0.0714285714285714,0.217391304347826,0.0,-0.118667
2017-08-14 21:45:00.000,-1.0,-0.652892561983471,115,0.683333333333334,-0.0714285714285714,0.239130434782609,0.0,-0.12
2017-08-14 22:00:00.000,-1.0,-0.702479338842975,112,0.675,-0.0714285714285714,0.260869565217391,0.0,-0.116
2017-08-14 22:15:00.000,-1.0,-0.71900826446281,107,0.6625,-0.0714285714285714,0.282608695652174,0.0,-0.117333
2017-08-14 22:30:00.000,-1.0,-0.752066115702479,106,0.654166666666667,-0.0714285714285714,0.282608695652174,0.0,-0.116333
2017-08-14 22:45:00.000,-1.0,-0.801652892561984,104,0.641666666666667,-0.0714285714285714,0.304347826086957,0.0,-0.115
2017-08-14 23:00:00.000,-1.0,-0.818181818181818,95,0.633333333333333,-0.0714285714285714,0.326086956521739,0.0,-0.115
2017-08-14 23:15:00.000,-1.0,-0.834710743801653,90,0.625,-0.0714285714285714,0.326086956521739,0.0,-0.115
2017-08-14 23:30:00.000,-1.0,-0.851239669421488,90,0.616666666666667,-0.0714285714285714,0.326086956521739,0.0,-0.114667
2017-08-14 23:45:00.000,-1.0,-0.867768595041322,90,0.6125,-0.0714285714285714,0.347826086956522,0.0,-0.114333
2017-08-15 00:00:00.000,-1.0,-0.388429752066116,121,0.620833333333333,-0.0714285714285714,0.0869565217391304,0.0,-0.115
2017-08-15 00:15:00.000,-1.0,-0.40495867768595,122,0.620833333333333,-0.0714285714285714,0.0869565217391304,0.0,-0.114333
2017-08-15 00:30:00.000,-1.0,-0.40495867768595,122,0.620833333333333,-0.0714285714285714,0.0869565217391304,0.0,-0.115
2017-08-15 00:45:00.000,-1.0,-0.421487603305785,123,0.620833333333333,-0.0714285714285714,0.0869565217391304,0.0,-0.115333
2017-08-15 01:00:00.000,-1.0,-0.43801652892562,124,0.616666666666667,-0.142857142857143,0.0869565217391304,0.0,-0.114
2017-08-15 01:15:00.000,-1.0,-0.454545454545455,125,0.616666666666667,-0.142857142857143,0.0869565217391304,0.0,-0.114333
2017-08-15 01:30:00.000,-1.0,-0.471074380165289,125,0.6125,-0.142857142857143,0.0869565217391304,0.0,-0.113667
2017-08-15 01:45:00.000,-1.0,-0.504132231404959,127,0.6125,-0.142857142857143,0.0869565217391304,0.0,-0.115
2017-08-15 02:00:00.000,-1.0,-0.520661157024793,128,0.6125,-0.142857142857143,0.0869565217391304,0.0,-0.114333
2017-08-15 02:15:00.000,-1.0,-0.553719008264463,129,0.608333333333333,-0.142857142857143,0.0869565217391304,0.0,-0.114667
2017-08-15 02:30:00.000,-1.0,-0.586776859504132,127,0.6,-0.142857142857143,0.0869565217391304,0.0,-0.114
2017-08-15 02:45:00.000,-1.0,-0.636363636363636,126,0.595833333333333,-0.142857142857143,0.0869565217391304,0.0,-0.114667
2017-08-15 03:00:00.000,-1.0,-0.669421487603306,127,0.591666666666667,-0.142857142857143,0.0869565217391304,0.0,-0.113667
2017-08-15 03:15:00.000,-1.0,-0.71900826446281,126,0.583333333333333,-0.142857142857143,0.0869565217391304,0.0,-0.113333
2017-08-15 03:30:00.000,-1.0,-0.768595041322314,124,0.575,-0.142857142857143,0.108695652173913,0.0,-0.114
2017-08-15 03:45:00.000,-1.0,-0.818181818181818,117,0.570833333333333,-0.142857142857143,0.108695652173913,0.0,-0.114333
2017-08-15 04:00:00.000,-1.0,-0.851239669421488,111,0.5625,-0.142857142857143,0.108695652173913,0.0,-0.113667
