时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2017-08-14 19:30:00.000,-0.8574338085539714,-0.371900826446281,118,0.7875000000000001,-0.1428571428571429,0.04347826086956519,22.0667,0.798
2017-08-14 19:45:00.000,-0.9144602851323829,-0.38842975206611563,121,0.7749999999999999,-0.1428571428571429,0.0652173913043479,7.2,0.194
2017-08-14 20:00:00.000,-0.9714867617107943,-0.4049586776859504,122,0.7666666666666668,-0.1428571428571429,0.08695652173913038,0.0,-0.072667
2017-08-14 20:15:00.000,-1.0,-0.42148760330578505,123,0.7541666666666667,-0.1428571428571429,0.10869565217391308,0.0,-0.137333
2017-08-14 20:30:00.000,-1.0,-0.4545454545454546,121,0.7416666666666665,-0.1428571428571429,0.13043478260869557,0.0,-0.125333
2017-08-14 20:45:00.000,-1.0,-0.4876033057851239,122,0.7333333333333334,-0.1428571428571429,0.15217391304347827,0.0,-0.123667
2017-08-14 21:00:00.000,-1.0,-0.5371900826446281,122,0.7208333333333332,-0.1428571428571429,0.17391304347826075,0.0,-0.118667
2017-08-14 21:15:00.000,-1.0,-0.5702479338842975,121,0.7083333333333333,-0.1428571428571429,0.19565217391304346,0.0,-0.12
2017-08-14 21:30:00.000,-1.0,-0.6198347107438017,119,0.6958333333333333,-0.0714285714285714,0.21739130434782616,0.0,-0.118667
2017-08-14 21:45:00.000,-1.0,-0.6528925619834711,115,0.6833333333333336,-0.0714285714285714,0.23913043478260865,0.0,-0.12
2017-08-14 22:00:00.000,-1.0,-0.7024793388429752,112,0.675,-0.0714285714285714,0.26086956521739135,0.0,-0.116
2017-08-14 22:15:00.000,-1.0,-0.71900826446281,107,0.6625000000000001,-0.0714285714285714,0.28260869565217384,0.0,-0.117333
2017-08-14 22:30:00.000,-1.0,-0.7520661157024793,106,0.6541666666666668,-0.0714285714285714,0.28260869565217384,0.0,-0.116333
2017-08-14 22:45:00.000,-1.0,-0.8016528925619835,104,0.6416666666666666,-0.0714285714285714,0.30434782608695654,0.0,-0.115
2017-08-14 23:00:00.000,-1.0,-0.8181818181818181,95,0.6333333333333333,-0.0714285714285714,0.326086956521739,0.0,-0.115
2017-08-14 23:15:00.000,-1.0,-0.8347107438016529,90,0.625,-0.0714285714285714,0.326086956521739,0.0,-0.115
2017-08-14 23:30:00.000,-1.0,-0.8512396694214877,90,0.6166666666666665,-0.0714285714285714,0.326086956521739,0.0,-0.114667
2017-08-14 23:45:00.000,-1.0,-0.8677685950413223,90,0.6125,-0.0714285714285714,0.34782608695652173,0.0,-0.114333
2017-08-15 00:00:00.000,-1.0,-0.38842975206611563,121,0.6208333333333331,-0.0714285714285714,0.08695652173913038,0.0,-0.115
2017-08-15 00:15:00.000,-1.0,-0.4049586776859504,122,0.6208333333333331,-0.0714285714285714,0.08695652173913038,0.0,-0.114333
2017-08-15 00:30:00.000,-1.0,-0.4049586776859504,122,0.6208333333333331,-0.0714285714285714,0.08695652173913038,0.0,-0.115
2017-08-15 00:45:00.000,-1.0,-0.42148760330578505,123,0.6208333333333331,-0.0714285714285714,0.08695652173913038,0.0,-0.115333
2017-08-15 01:00:00.000,-1.0,-0.4380165289256198,124,0.6166666666666665,-0.1428571428571429,0.08695652173913038,0.0,-0.114
2017-08-15 01:15:00.000,-1.0,-0.4545454545454546,125,0.6166666666666665,-0.1428571428571429,0.08695652173913038,0.0,-0.114333
2017-08-15 01:30:00.000,-1.0,-0.47107438016528924,125,0.6125,-0.1428571428571429,0.08695652173913038,0.0,-0.113667
2017-08-15 01:45:00.000,-1.0,-0.5041322314049587,127,0.6125,-0.1428571428571429,0.08695652173913038,0.0,-0.115
2017-08-15 02:00:00.000,-1.0,-0.5206611570247934,128,0.6125,-0.1428571428571429,0.08695652173913038,0.0,-0.114333
2017-08-15 02:15:00.000,-1.0,-0.5537190082644627,129,0.6083333333333334,-0.1428571428571429,0.08695652173913038,0.0,-0.114667
2017-08-15 02:30:00.000,-1.0,-0.5867768595041323,127,0.5999999999999999,-0.1428571428571429,0.08695652173913038,0.0,-0.114
2017-08-15 02:45:00.000,-1.0,-0.6363636363636362,126,0.5958333333333332,-0.1428571428571429,0.08695652173913038,0.0,-0.114667
2017-08-15 03:00:00.000,-1.0,-0.6694214876033058,127,0.5916666666666668,-0.1428571428571429,0.08695652173913038,0.0,-0.113667
2017-08-15 03:15:00.000,-1.0,-0.71900826446281,126,0.5833333333333333,-0.1428571428571429,0.08695652173913038,0.0,-0.113333
2017-08-15 03:30:00.000,-1.0,-0.768595041322314,124,0.5749999999999997,-0.1428571428571429,0.10869565217391308,0.0,-0.114
2017-08-15 03:45:00.000,-1.0,-0.8181818181818181,117,0.5708333333333333,-0.1428571428571429,0.10869565217391308,0.0,-0.114333
2017-08-15 04:00:00.000,-1.0,-0.8512396694214877,111,0.5625,-0.1428571428571429,0.10869565217391308,0.0,-0.113667
2017-08-15 04:15:00.000,-1.0,-0.9008264462809917,99,0.5583333333333331,-0.1428571428571429,0.10869565217391308,0.0,-0.113
2017-08-15 04:30:00.000,-1.0,-0.9338842975206612,90,0.55,-0.0714285714285714,0.13043478260869557,0.0,-0.114
2017-08-15 04:45:00.000,-1.0,-0.9504132231404958,72,0.5458333333333334,-0.0714285714285714,0.15217391304347827,0.0,-0.114
2017-08-15 05:00:00.000,-1.0,-0.9669421487603306,27,0.5416666666666665,-0.0714285714285714,0.15217391304347827,0.0,-0.114
2017-08-15 05:15:00.000,-1.0,-0.9338842975206612,0,0.5374999999999999,-0.0714285714285714,0.15217391304347827,0.0,-0.114667
2017-08-15 05:30:00.000,-1.0,-0.9173553719008265,0,0.5374999999999999,-0.0714285714285714,0.17391304347826075,0.0,-0.114
2017-08-15 05:45:00.000,-1.0,-0.9008264462809917,351,0.5333333333333332,-0.0714285714285714,0.19565217391304346,0.0,-0.114667
2017-08-15 06:00:00.000,-1.0,-0.8677685950413223,346,0.5291666666666668,-0.0714285714285714,0.19565217391304346,0.0,-0.114667
2017-08-15 06:15:00.000,-0.9898167006109979,-0.8512396694214877,347,0.5291666666666668,-0.0714285714285714,0.19565217391304346,0.0,-0.116667
2017-08-15 06:30:00.000,-0.9694501018329938,-0.8512396694214877,342,0.5333333333333332,-0.0714285714285714,0.21739130434782616,0.0,-0.12
2017-08-15 06:45:00.000,-0.9470468431771895,-0.8347107438016529,336,0.5374999999999999,0.0,0.23913043478260865,1.93333,-0.009667
2017-08-15 07:00:00.000,-0.9266802443991853,-0.8181818181818181,338,0.5374999999999999,0.0,0.23913043478260865,15.4,0.404
2017-08-15 07:15:00.000,-0.8879837067209776,-0.8181818181818181,333,0.5416666666666665,0.0,0.23913043478260865,28.4667,0.829
2017-08-15 07:30:00.000,-0.8329938900203666,-0.8016528925619835,329,0.55,0.0,0.23913043478260865,33.7333,1.03633
2017-08-15 07:45:00.000,-0.7780040733197556,-0.8016528925619835,329,0.5583333333333331,0.0,0.23913043478260865,92.8667,1.61267
2017-08-15 08:00:00.000,-0.7230142566191446,-0.8016528925619835,325,0.5666666666666667,0.0,0.23913043478260865,138.933,2.698
2017-08-15 08:15:00.000,-0.6578411405295316,-0.7851239669421488,321,0.5791666666666666,0.0,0.23913043478260865,181.533,4.346
2017-08-15 08:30:00.000,-0.5824847250509165,-0.7851239669421488,318,0.5916666666666668,0.0,0.21739130434782616,230.067,6.383
2017-08-15 08:45:00.000,-0.505091649694501,-0.768595041322314,309,0.6041666666666665,0.0,0.19565217391304346,275.267,8.60533
2017-08-15 09:00:00.000,-0.42769857433808556,-0.7520661157024793,307,0.6208333333333331,0.0,0.19565217391304346,325.667,10.93
2017-08-15 09:15:00.000,-0.36048879837067216,-0.7355371900826446,305,0.6333333333333333,0.0,0.17391304347826075,376.867,13.1987
2017-08-15 09:30:00.000,-0.29938900203665997,-0.71900826446281,303,0.6499999999999999,0.0,0.15217391304347827,425.8,15.7387
2017-08-15 09:45:00.000,-0.2403258655804481,-0.71900826446281,298,0.6666666666666665,0.0,0.13043478260869557,483.867,17.9783
2017-08-15 10:00:00.000,-0.17922606924643592,-0.7024793388429752,292,0.6833333333333336,0.0,0.10869565217391308,537.2,20.0253
2017-08-15 10:15:00.000,-0.09979633401221999,-0.7024793388429752,292,0.6999999999999997,0.0,0.08695652173913038,585.467,21.8607
2017-08-15 10:30:00.000,-1.1102230246251565e-16,-0.7024793388429752,289,0.7166666666666668,0.0,0.04347826086956519,633.6,23.575
2017-08-15 10:45:00.000,0.09979633401221988,-0.71900826446281,283,0.7333333333333334,0.0,0.021739130434782483,679.133,25.1423
2017-08-15 11:00:00.000,0.19755600814663943,-0.71900826446281,280,0.75,0.0,0.0,721.267,26.6107
2017-08-15 11:15:00.000,0.295315682281059,-0.7355371900826446,277,0.7666666666666668,0.0,-0.021739130434782594,758.267,27.8773
2017-08-15 11:30:00.000,0.391038696537678,-0.7520661157024793,270,0.7833333333333332,0.0,-0.04347826086956519,796.267,29.0823
2017-08-15 11:45:00.000,0.4867617107942972,-0.7851239669421488,266,0.7958333333333334,0.0,-0.0652173913043479,824.333,30.1257
2017-08-15 12:00:00.000,0.5845213849287167,-0.8181818181818181,255,0.8125,0.0,-0.08695652173913049,845.133,31.0557
2017-08-15 12:15:00.000,0.6415478615071282,-0.8347107438016529,246,0.8291666666666668,0.0,-0.10869565217391308,870.733,31.5297
2017-08-15 12:30:00.000,0.6639511201629327,-0.8677685950413223,225,0.8416666666666668,0.0,-0.13043478260869568,883.933,28.5267
2017-08-15 12:45:00.000,0.6843177189409366,-0.8512396694214877,201,0.8541666666666665,-0.0714285714285714,-0.15217391304347827,883.867,32.6517
2017-08-15 13:00:00.000,0.7046843177189408,-0.8347107438016529,186,0.8666666666666665,-0.0714285714285714,-0.15217391304347827,837.533,31.9627
2017-08-15 13:15:00.000,0.7006109979633399,-0.8016528925619835,171,0.875,-0.0714285714285714,-0.17391304347826086,913.2,28.188
2017-08-15 13:30:00.000,0.6741344195519348,-0.7520661157024793,160,0.8874999999999997,-0.0714285714285714,-0.19565217391304346,916.2,29.1793
2017-08-15 13:45:00.000,0.6476578411405294,-0.71900826446281,149,0.8999999999999999,-0.0714285714285714,-0.19565217391304346,910.0,24.2157
2017-08-15 14:00:00.000,0.6191446028513237,-0.6528925619834711,145,0.9083333333333332,-0.1428571428571429,-0.21739130434782616,897.333,30.795
2017-08-15 14:15:00.000,0.5784114052953155,-0.6033057851239669,142,0.9166666666666665,-0.1428571428571429,-0.23913043478260876,887.2,32.896
2017-08-15 14:30:00.000,0.525458248472505,-0.5537190082644627,138,0.925,-0.1428571428571429,-0.23913043478260876,864.467,32.7837
2017-08-15 14:45:00.000,0.47250509164969445,-0.5041322314049587,135,0.9333333333333336,-0.2142857142857143,-0.26086956521739135,853.267,32.5813
2017-08-15 15:00:00.000,0.41751527494908336,-0.4545454545454546,133,0.9375,-0.2142857142857143,-0.28260869565217395,811.067,31.6747
2017-08-15 15:15:00.000,0.3625254582484725,-0.42148760330578505,131,0.9458333333333333,-0.2142857142857143,-0.28260869565217395,797.733,31.2043
2017-08-15 15:30:00.000,0.30549898167006106,-0.38842975206611563,131,0.9458333333333333,-0.2142857142857143,-0.28260869565217395,762.8,29.218
2017-08-15 15:45:00.000,0.24847250509164964,-0.3553719008264463,128,0.9458333333333333,-0.2142857142857143,-0.28260869565217395,727.867,28.2203
2017-08-15 16:00:00.000,0.19144602851323822,-0.3223140495867769,127,0.9499999999999997,-0.2142857142857143,-0.30434782608695654,683.6,26.745
2017-08-15 16:15:00.000,0.12016293279022383,-0.2727272727272726,127,0.9499999999999997,-0.2142857142857143,-0.30434782608695654,624.667,25.368
2017-08-15 16:30:00.000,0.03462321792260692,-0.2727272727272726,126,0.9458333333333333,-0.2142857142857143,-0.28260869565217395,578.4,23.4237
2017-08-15 16:45:00.000,-0.052953156822810654,-0.22314049586776852,125,0.9416666666666667,-0.2142857142857143,-0.28260869565217395,535.267,22.406
2017-08-15 17:00:00.000,-0.1384928716904278,-0.1900826446280991,125,0.9375,-0.2857142857142857,-0.28260869565217395,472.933,20.984
2017-08-15 17:15:00.000,-0.22199592668024448,-0.17355371900826444,125,0.9291666666666665,-0.2857142857142857,-0.26086956521739135,422.133,19.226
2017-08-15 17:30:00.000,-0.30346232179226074,-0.15702479338842978,126,0.9166666666666665,-0.2857142857142857,-0.23913043478260876,371.933,17.157
2017-08-15 17:45:00.000,-0.38696537678207743,-0.15702479338842978,126,0.9041666666666668,-0.2857142857142857,-0.23913043478260876,313.533,15.0687
2017-08-15 18:00:00.000,-0.4704684317718941,-0.14049586776859502,126,0.8916666666666668,-0.2857142857142857,-0.21739130434782616,263.8,12.9103
2017-08-15 18:15:00.000,-0.5437881873727088,-0.12396694214876036,127,0.875,-0.2857142857142857,-0.19565217391304346,217.133,10.424
2017-08-15 18:30:00.000,-0.6109979633401222,-0.12396694214876036,128,0.8625,-0.2857142857142857,-0.17391304347826086,171.467,8.408
2017-08-15 18:45:00.000,-0.6782077393075356,-0.10743801652892548,129,0.8458333333333332,-0.2857142857142857,-0.13043478260869568,128.133,6.29867
2017-08-15 19:00:00.000,-0.7454175152749491,-0.09090909090909083,130,0.8291666666666668,-0.2857142857142857,-0.10869565217391308,89.7333,4.36167
2017-08-15 19:15:00.000,-0.8065173116089613,-0.09090909090909083,130,0.8125,-0.2857142857142857,-0.08695652173913049,55.5333,2.736
2017-08-15 19:30:00.000,-0.8615071283095723,-0.07438016528925628,130,0.8,-0.2857142857142857,-0.0652173913043479,31.9333,1.48733
2017-08-15 19:45:00.000,-0.9164969450101833,-0.07438016528925628,130,0.7875000000000001,-0.2857142857142857,-0.04347826086956519,17.0,0.655333
2017-08-15 20:00:00.000,-0.9714867617107943,-0.07438016528925628,130,0.7708333333333333,-0.2857142857142857,-0.021739130434782594,2.66667,0.106333
2017-08-15 20:15:00.000,-1.0,-0.057851239669421406,129,0.7583333333333333,-0.2857142857142857,-0.021739130434782594,0.0,-0.143
2017-08-15 20:30:00.000,-1.0,-0.04132231404958675,129,0.75,-0.2142857142857143,0.0,0.0,-0.133
2017-08-15 20:45:00.000,-1.0,-0.057851239669421406,128,0.7375,-0.2142857142857143,0.021739130434782483,0.0,-0.126667
2017-08-15 21:00:00.000,-1.0,-0.057851239669421406,126,0.7250000000000001,-0.2142857142857143,0.021739130434782483,0.0,-0.123
2017-08-15 21:15:00.000,-1.0,-0.04132231404958675,126,0.7166666666666668,-0.2142857142857143,0.021739130434782483,0.0,-0.120333
2017-08-15 21:30:00.000,-1.0,-0.04132231404958675,125,0.7124999999999999,-0.2142857142857143,0.021739130434782483,0.0,-0.122333
2017-08-15 21:45:00.000,-1.0,-0.024793388429751984,123,0.7083333333333333,-0.2142857142857143,0.04347826086956519,0.0,-0.123
2017-08-15 22:00:00.000,-1.0,-0.024793388429751984,123,0.6999999999999997,-0.2142857142857143,0.04347826086956519,0.0,-0.12
2017-08-15 22:15:00.000,-1.0,-0.008264462809917328,121,0.6916666666666667,-0.2142857142857143,0.0652173913043479,0.0,-0.116333
2017-08-15 22:30:00.000,-1.0,-0.024793388429751984,120,0.6833333333333336,-0.2142857142857143,0.0652173913043479,0.0,-0.115
2017-08-15 22:45:00.000,-1.0,-0.04132231404958675,119,0.6791666666666665,-0.1428571428571429,0.0652173913043479,0.0,-0.116
2017-08-15 23:00:00.000,-1.0,-0.024793388429751984,117,0.6708333333333334,-0.1428571428571429,0.08695652173913038,0.0,-0.115
2017-08-15 23:15:00.000,-1.0,-0.04132231404958675,117,0.6625000000000001,-0.1428571428571429,0.10869565217391308,0.0,-0.115
2017-08-15 23:30:00.000,-1.0,-0.057851239669421406,116,0.6541666666666668,-0.1428571428571429,0.10869565217391308,0.0,-0.116
2017-08-15 23:45:00.000,-1.0,-0.07438016528925628,115,0.6416666666666666,-0.1428571428571429,0.13043478260869557,0.0,-0.115333
2017-08-16 00:00:00.000,-1.0,0.04132231404958686,113,0.6416666666666666,-0.1428571428571429,0.08695652173913038,0.0,-0.115333
2017-08-16 00:15:00.000,-1.0,0.008264462809917328,113,0.6291666666666667,-0.1428571428571429,0.10869565217391308,0.0,-0.115333
2017-08-16 00:30:00.000,-1.0,-0.024793388429751984,113,0.6166666666666665,-0.0714285714285714,0.13043478260869557,0.0,-0.116333
2017-08-16 00:45:00.000,-1.0,-0.07438016528925628,113,0.6083333333333334,-0.0714285714285714,0.15217391304347827,0.0,-0.115333
2017-08-16 01:00:00.000,-1.0,-0.09090909090909083,114,0.5999999999999999,-0.0714285714285714,0.17391304347826075,0.0,-0.115
2017-08-16 01:15:00.000,-1.0,-0.14049586776859502,114,0.5874999999999999,-0.0714285714285714,0.19565217391304346,0.0,-0.115333
2017-08-16 01:30:00.000,-1.0,-0.17355371900826444,113,0.5749999999999997,-0.0714285714285714,0.21739130434782616,0.0,-0.115667
2017-08-16 01:45:00.000,-1.0,-0.20661157024793386,114,0.5666666666666667,-0.0714285714285714,0.26086956521739135,0.0,-0.116333
2017-08-16 02:00:00.000,-1.0,-0.25619834710743805,115,0.5583333333333331,-0.0714285714285714,0.28260869565217384,0.0,-0.115667
2017-08-16 02:15:00.000,-1.0,-0.2892561983471075,115,0.5458333333333334,-0.0714285714285714,0.30434782608695654,0.0,-0.115333
2017-08-16 02:30:00.000,-1.0,-0.3223140495867769,115,0.5374999999999999,-0.0714285714285714,0.326086956521739,0.0,-0.116333
2017-08-16 02:45:00.000,-1.0,-0.371900826446281,115,0.5249999999999999,-0.0714285714285714,0.326086956521739,0.0,-0.116667
2017-08-16 03:00:00.000,-1.0,-0.42148760330578505,115,0.5166666666666666,-0.0714285714285714,0.34782608695652173,0.0,-0.114667
2017-08-16 03:15:00.000,-1.0,-0.4545454545454546,115,0.5124999999999997,-0.0714285714285714,0.3695652173913042,0.0,-0.115667
2017-08-16 03:30:00.000,-1.0,-0.4876033057851239,115,0.5083333333333333,-0.0714285714285714,0.3695652173913042,0.0,-0.115333
2017-08-16 03:45:00.000,-1.0,-0.5206611570247934,115,0.5,-0.0714285714285714,0.3695652173913042,0.0,-0.115667
2017-08-16 04:00:00.000,-1.0,-0.5702479338842975,115,0.4958333333333331,-0.1428571428571429,0.3913043478260869,0.0,-0.116333
2017-08-16 04:15:00.000,-1.0,-0.6033057851239669,114,0.4916666666666665,-0.1428571428571429,0.3913043478260869,0.0,-0.116667
2017-08-16 04:30:00.000,-1.0,-0.6363636363636362,114,0.4916666666666665,-0.1428571428571429,0.3913043478260869,0.0,-0.116
2017-08-16 04:45:00.000,-1.0,-0.6694214876033058,114,0.48750000000000004,-0.1428571428571429,0.3913043478260869,0.0,-0.116333
2017-08-16 05:00:00.000,-1.0,-0.71900826446281,114,0.48750000000000004,-0.1428571428571429,0.3913043478260869,0.0,-0.116667
2017-08-16 05:15:00.000,-1.0,-0.7520661157024793,113,0.4916666666666665,-0.1428571428571429,0.3913043478260869,0.0,-0.116333
2017-08-16 05:30:00.000,-1.0,-0.7851239669421488,113,0.4958333333333331,-0.1428571428571429,0.3695652173913042,0.0,-0.115667
2017-08-16 05:45:00.000,-1.0,-0.8016528925619835,110,0.5,-0.1428571428571429,0.3695652173913042,0.0,-0.116
2017-08-16 06:00:00.000,-1.0,-0.8512396694214877,108,0.5083333333333333,-0.1428571428571429,0.3695652173913042,0.0,-0.116667
2017-08-16 06:15:00.000,-0.9857433808553971,-0.8677685950413223,104,0.5166666666666666,-0.1428571428571429,0.34782608695652173,0.0,-0.116333
2017-08-16 06:30:00.000,-0.9572301425661914,-0.9008264462809917,108,0.5249999999999999,-0.1428571428571429,0.326086956521739,0.0,-0.121
2017-08-16 06:45:00.000,-0.9307535641547862,-0.9173553719008265,101,0.5333333333333332,-0.1428571428571429,0.326086956521739,0.4,-0.01
2017-08-16 07:00:00.000,-0.9042769857433809,-0.9338842975206612,90,0.5458333333333334,-0.1428571428571429,0.30434782608695654,11.9333,0.301667
2017-08-16 07:15:00.000,-0.8513238289205702,-0.9504132231404958,90,0.5583333333333331,-0.1428571428571429,0.28260869565217384,21.0,0.629667
2017-08-16 07:30:00.000,-0.7739307535641549,-0.9669421487603306,90,0.5708333333333333,-0.1428571428571429,0.26086956521739135,30.4667,0.947
2017-08-16 07:45:00.000,-0.6985743380855398,-0.9834710743801653,90,0.5874999999999999,-0.1428571428571429,0.23913043478260865,91.8,1.59167
2017-08-16 08:00:00.000,-0.6232179226069247,-1.0,0,0.5999999999999999,-0.1428571428571429,0.21739130434782616,136.0,2.77433
2017-08-16 08:15:00.000,-0.5295315682281059,-1.0,0,0.6125,-0.1428571428571429,0.19565217391304346,179.8,4.515
2017-08-16 08:30:00.000,-0.4195519348268839,-1.0,0,0.6291666666666667,-0.1428571428571429,0.17391304347826075,227.267,6.65133
2017-08-16 08:45:00.000,-0.3116089613034624,-0.9834710743801653,270,0.6416666666666666,-0.1428571428571429,0.15217391304347827,277.733,8.98233
2017-08-16 09:00:00.000,-0.20366598778004086,-0.9834710743801653,270,0.6541666666666668,-0.1428571428571429,0.13043478260869557,325.267,11.37
